snapped_at;coin;price;market_cap;total_volume
2020-07-20 00:00:00 UTC;doge;49.68972671764204;6234979256255.075;2691247717688.6543
2020-07-21 00:00:00 UTC;doge;47.74070764488475;5991079313957.221;2336194781151.1304
2020-07-22 00:00:00 UTC;doge;48.489878113358806;6085931321649.522;2205535125008.904
2020-07-23 00:00:00 UTC;doge;48.029545281564836;6028577530990.629;1507465588089.8154
2020-07-24 00:00:00 UTC;doge;48.14110455514693;6039907265428.861;1579847972634.5295
2020-07-25 00:00:00 UTC;doge;47.077108593286404;5910150155648.849;1648795292409.8625
2020-07-26 00:00:00 UTC;doge;47.61875927352786;5995332298714.951;1622876016097.3992
2020-07-27 00:00:00 UTC;doge;47.124977062164525;5917455787291.555;1555361760422.5342
2020-07-28 00:00:00 UTC;doge;45.27596443092362;5685895053281.797;1694792249304.472
2020-07-29 00:00:00 UTC;doge;46.48857617575083;5856260868789.319;1481649065099.083
2020-07-30 00:00:00 UTC;doge;45.92178272229962;5775711673504.813;1399954047087.5903
2020-07-31 00:00:00 UTC;doge;47.010888408036806;5901787044240.565;1417889417532.8904
2020-08-01 00:00:00 UTC;doge;47.09446354678718;5920896727823.469;1286186445127.257
2020-08-02 00:00:00 UTC;doge;54.49163733165118;6865498436539.293;2788926369394.17
2020-08-03 00:00:00 UTC;doge;48.839393684952064;6150405697101.568;1971865037794.4565
2020-08-04 00:00:00 UTC;doge;49.340153495335976;6206336855806.924;1565296675544.6565
2020-08-05 00:00:00 UTC;doge;51.442233372054325;6454583779372.426;1731311153722.7922
2020-08-06 00:00:00 UTC;doge;50.84897914386168;6392283082278.434;1717502315283.8313
2020-08-07 00:00:00 UTC;doge;51.86375393316517;6506608499000.9375;1546251392434.237
2020-08-08 00:00:00 UTC;doge;51.2121904693966;6440141606419.093;2539607188957.865
2020-08-09 00:00:00 UTC;doge;51.5120804415315;6474806741827.994;2567734185719.3047
2020-08-10 00:00:00 UTC;doge;50.766965442505565;6384342416927.186;2302840989190.2563
2020-08-11 00:00:00 UTC;doge;51.10744497305214;6425393357262.109;2426837913969.2583
2020-08-12 00:00:00 UTC;doge;49.82824231089046;6268516453546.037;2446530425759.533
2020-08-13 00:00:00 UTC;doge;51.104603892620915;6416950169377.721;2836283485389.512
2020-08-14 00:00:00 UTC;doge;51.220672161112496;6423998239387.287;2754164121079.9067
2020-08-15 00:00:00 UTC;doge;53.19010158616226;6692774289894.384;2515313997090.8247
2020-08-16 00:00:00 UTC;doge;52.7458749276167;6637609530274.05;2078581289909.5454
2020-08-17 00:00:00 UTC;doge;52.00747736251872;6545410119022.971;2269039375437.4756
2020-08-18 00:00:00 UTC;doge;53.13003710467276;6687971506800.986;2303928976251.7397
2020-08-19 00:00:00 UTC;doge;51.80851957005514;6521805387276.321;2434588388569.511
2020-08-20 00:00:00 UTC;doge;50.92612325448383;6411429892763.502;2331587159173.209
2020-08-21 00:00:00 UTC;doge;50.785045401737285;6394374406995.491;2550878389166.245
2020-08-22 00:00:00 UTC;doge;49.96692502007028;6295026933503.094;2583909773081.3447
2020-08-23 00:00:00 UTC;doge;50.84299964698997;6403087733048.752;2352495627841.387
2020-08-24 00:00:00 UTC;doge;50.40754447995471;6342539276334.61;2035093402139.0967
2020-08-25 00:00:00 UTC;doge;49.81802947677038;6289833030856.154;2272630700278.142
2020-08-26 00:00:00 UTC;doge;48.06347782310681;6055025965943.653;2291845366172.003
2020-08-27 00:00:00 UTC;doge;48.13834003930766;6065124295050.489;2499319958096.6265
2020-08-28 00:00:00 UTC;doge;46.71097610603241;5885644330374.657;2476654093815.617
2020-08-29 00:00:00 UTC;doge;47.50450846076678;5986582204126.917;2672189124193.2466
2020-08-30 00:00:00 UTC;doge;47.69073376196938;6010702695826.656;2817135046859.9526
2020-08-31 00:00:00 UTC;doge;48.15067724408768;6060347986966.975;2581439732948.928
2020-09-01 00:00:00 UTC;doge;46.75235393064744;5897427757520.126;2680333358884.149
2020-09-02 00:00:00 UTC;doge;47.35004574995384;6009192389071.704;2754212342042.9536
2020-09-03 00:00:00 UTC;doge;45.621038393270766;5748981180967.555;1761469597869.5193
2020-09-04 00:00:00 UTC;doge;41.09199082646137;5182017195209.392;2043034308246.27
2020-09-05 00:00:00 UTC;doge;42.74247080342695;5410446562086.087;2093179609300.8782
2020-09-06 00:00:00 UTC;doge;40.45675065782847;5105809530341.966;2043898029217.369
2020-09-07 00:00:00 UTC;doge;40.91470888465218;5161362942221.323;2361634525651.936
2020-09-08 00:00:00 UTC;doge;41.667792944785376;5258867931372.649;2496347909562.665
2020-09-09 00:00:00 UTC;doge;41.106859495341965;5169109122976.975;2262120212292.4204
2020-09-10 00:00:00 UTC;doge;41.07546506034336;5183338278043.025;1706332906398.065
2020-09-11 00:00:00 UTC;doge;41.811016852997504;5276737035308.335;2430246169053.962
2020-09-12 00:00:00 UTC;doge;41.80892189054255;5292591870055.843;2263830232567.997
2020-09-13 00:00:00 UTC;doge;42.32180855130641;5335719357564.967;2011185009677.108
2020-09-14 00:00:00 UTC;doge;41.317766825227935;5216205753898.585;1977415846635.3623
2020-09-15 00:00:00 UTC;doge;41.54252213178858;5248656454675.454;2178781520384.1716
2020-09-16 00:00:00 UTC;doge;42.149812678286786;5308040069231.855;1937195939498.0493
2020-09-17 00:00:00 UTC;doge;41.79199917410683;5275440117046.757;2302575110335.719
2020-09-18 00:00:00 UTC;doge;41.73928888355599;5274443199438.636;2528716323382.655
2020-09-19 00:00:00 UTC;doge;41.252865979987476;5212791611612.073;2314131009841.276
2020-09-20 00:00:00 UTC;doge;41.34061994709098;5222531230285.059;2340472482087.074
2020-09-21 00:00:00 UTC;doge;40.80860045030065;5155877940364.296;2437727981681.848
2020-09-22 00:00:00 UTC;doge;38.544212456587815;4892833618408.498;1904316542953.364
2020-09-23 00:00:00 UTC;doge;39.032351688200656;4913662879727.574;1620204824375.3928
2020-09-24 00:00:00 UTC;doge;37.69396195441467;4763911804107.811;1296835952478.8923
2020-09-25 00:00:00 UTC;doge;39.211486514108394;4964269588729.968;1820388082199.3025
2020-09-26 00:00:00 UTC;doge;40.09942209757337;5064491404293.754;1988433893039.0842
2020-09-27 00:00:00 UTC;doge;40.128454137505905;5072331268470.435;1724943836197.3865
2020-09-28 00:00:00 UTC;doge;40.149578815742075;5079679604855.873;1265608074575.7632
2020-09-29 00:00:00 UTC;doge;39.47973017674815;4992322054067.725;1607467164472.1226
2020-09-30 00:00:00 UTC;doge;39.742763476570474;5026126918844.963;1751243993624.3225
2020-10-01 00:00:00 UTC;doge;39.10205067645891;4953879009753.901;1694133908016.602
2020-10-02 00:00:00 UTC;doge;38.99397091476816;4932510003262.638;1857028452585.1292
2020-10-03 00:00:00 UTC;doge;38.371651581357504;4854323898155.621;2042085855120.8645
2020-10-04 00:00:00 UTC;doge;38.44159063108851;4876177677114.3125;1888960950627.2397
2020-10-05 00:00:00 UTC;doge;39.16888620365408;4951065388711.994;1531927737812.8464
2020-10-06 00:00:00 UTC;doge;38.681517225969195;4895123032389.458;2088241985610.5684
2020-10-07 00:00:00 UTC;doge;38.72048955391872;4900589874735.72;1734791059786.3818
2020-10-08 00:00:00 UTC;doge;38.1695296269038;4815198987081.842;1871474009839.9614
2020-10-09 00:00:00 UTC;doge;38.09901456391;4819443210170.693;1590723062815.091
2020-10-10 00:00:00 UTC;doge;39.08848009607476;4930025539164.201;1504087329901.9036
2020-10-11 00:00:00 UTC;doge;38.98285090897493;4940146134663.359;1451324962951.8389
2020-10-12 00:00:00 UTC;doge;39.204202286210176;4964515830978.812;1553884811331.9888
2020-10-13 00:00:00 UTC;doge;39.3395576041743;4982194522089.414;1447225999649.8235
2020-10-14 00:00:00 UTC;doge;38.74100457822411;4906303825667.344;1204198168836.7512
2020-10-15 00:00:00 UTC;doge;38.94397111376065;4930262192178.459;1358593426070.1018
2020-10-16 00:00:00 UTC;doge;38.00420752664847;4813615350867.426;1225985681162.3425
2020-10-17 00:00:00 UTC;doge;38.47147982166835;4883286609336.874;1688871664288.2666
2020-10-18 00:00:00 UTC;doge;38.30924994763606;4846216342134.541;1916015242897.7253
2020-10-19 00:00:00 UTC;doge;38.1869788344616;4837195675533.836;1094025475163.6505
2020-10-20 00:00:00 UTC;doge;38.26747181967536;4849363445893.773;1311088265959.5237
2020-10-21 00:00:00 UTC;doge;37.82968485690359;4773104961526.9795;861618871101.9956
2020-10-22 00:00:00 UTC;doge;38.42105758421829;4860394797432.682;608586057888.7899
2020-10-23 00:00:00 UTC;doge;38.90795178004671;4931303189935.23;659374436747.4006
2020-10-24 00:00:00 UTC;doge;38.787417848510586;4929170355800.574;682028800275.856
2020-10-25 00:00:00 UTC;doge;38.64644462205368;4906862340357.609;679774936025.0272
2020-10-26 00:00:00 UTC;doge;38.927829167161754;4939982281106.745;821010325250.2682
2020-10-27 00:00:00 UTC;doge;39.16315223474307;4967406380240.856;1506892457017.0295
2020-10-28 00:00:00 UTC;doge;39.23048794039754;4976487034314.277;1080900702984.5808
2020-10-29 00:00:00 UTC;doge;38.29340291581224;4858141483539.631;1102920044388.9753
2020-10-30 00:00:00 UTC;doge;37.90536770905808;4817667644883.363;974334594787.8265
2020-10-31 00:00:00 UTC;doge;37.790213274993;4794132075787.312;874502832233.3329
2020-11-01 00:00:00 UTC;doge;37.393862106124836;4745568718132.7;864516032316.5208
2020-11-02 00:00:00 UTC;doge;37.68918642015055;4783563605087.28;780920775854.3602
2020-11-03 00:00:00 UTC;doge;36.89534555080379;4683196052454.065;811323431247.5111
2020-11-04 00:00:00 UTC;doge;36.67023324122941;4655246984620.532;999271837868.9498
2020-11-05 00:00:00 UTC;doge;36.63000484971873;4646111616829.104;1016979567015.4093
2020-11-06 00:00:00 UTC;doge;38.24859919481905;4844577332337.361;1010479339319.8175
2020-11-07 00:00:00 UTC;doge;39.19621001551811;4977400213167.029;1285199089462.0413
2020-11-08 00:00:00 UTC;doge;37.98486799588223;4789735768424.21;985659173737.2997
2020-11-09 00:00:00 UTC;doge;38.0557189461094;4901534911437.124;654370753103.6705
2020-11-10 00:00:00 UTC;doge;38.1643961490709;4848085111751.114;773370295780.5696
2020-11-11 00:00:00 UTC;doge;38.859507085073325;4936921649667.394;878510741224.9685
2020-11-12 00:00:00 UTC;doge;38.98510761172475;4945692628393.201;776394947583.4374
2020-11-13 00:00:00 UTC;doge;39.420328629201016;5009232031032.328;601106551641.1904
2020-11-14 00:00:00 UTC;doge;40.192910944203746;5107958374515.384;695357265148.9451
2020-11-15 00:00:00 UTC;doge;38.99106143649018;4955755246392.785;696327119108.5917
2020-11-16 00:00:00 UTC;doge;39.28175054597124;4992999398724.117;616478079116.3599
2020-11-17 00:00:00 UTC;doge;40.774696017369564;5183585356317.907;919103235602.9052
2020-11-18 00:00:00 UTC;doge;41.330641353392984;5255370122956.756;934250607463.1897
2020-11-19 00:00:00 UTC;doge;41.036463149853866;5217999214555.201;884510241402.6606
2020-11-20 00:00:00 UTC;doge;41.1611251579337;5234414501092.404;1061760957968.7079
2020-11-21 00:00:00 UTC;doge;42.399642904859675;5392501441120.1045;1156310432279.8044
2020-11-22 00:00:00 UTC;doge;49.78247747958242;6330421350890.188;2627380251690.874
2020-11-23 00:00:00 UTC;doge;47.384048418636795;6089326275609.371;2211722055186.4194
2020-11-24 00:00:00 UTC;doge;50.91374784104669;6477454353936.338;1879637161921.464
2020-11-25 00:00:00 UTC;doge;58.70284744408502;7469224593587.729;3873560976900.9883
2020-11-26 00:00:00 UTC;doge;52.66952106504408;6692347489563.763;2666495360299.226
2020-11-27 00:00:00 UTC;doge;45.78154074721229;5826407478309.061;2467707000498.1646
2020-11-28 00:00:00 UTC;doge;46.1847917849086;5878366739981.222;1599281496531.3286
2020-11-29 00:00:00 UTC;doge;48.05331403996618;6116854412391.489;1371428950604.8853
2020-11-30 00:00:00 UTC;doge;48.52080549771165;6107024301040.399;1182240019895.5784
2020-12-01 00:00:00 UTC;doge;50.2329281968155;6395670846768.219;1407890087548.6538
2020-12-02 00:00:00 UTC;doge;47.413561730386704;6031444570015.236;1545249125728.4414
2020-12-03 00:00:00 UTC;doge;47.63538893833855;6066268595697.465;1184770360706.8608
2020-12-04 00:00:00 UTC;doge;48.26301858484324;6152849675687.514;1126846681688.4946
2020-12-05 00:00:00 UTC;doge;46.811071984197305;5962573628750.643;1046304440655.9481
2020-12-06 00:00:00 UTC;doge;48.02601654793434;6117983782502.379;1006725479258.8868
2020-12-07 00:00:00 UTC;doge;47.72781839954418;6080656816062.57;915402919123.8896
2020-12-08 00:00:00 UTC;doge;47.0706410248996;6019095348292.866;944240331760.73
2020-12-09 00:00:00 UTC;doge;44.90853440494294;5744675639274.101;1029283003420.5647
2020-12-10 00:00:00 UTC;doge;44.488545191758256;5669808229460.295;1055917965470.3826
2020-12-11 00:00:00 UTC;doge;43.94446707482511;5624946736107.725;914326591993.2799
2020-12-12 00:00:00 UTC;doge;43.59244290805749;5556806862550.158;1020632553797.6938
2020-12-13 00:00:00 UTC;doge;44.843636176336375;5716917558001.036;940969793510.606
2020-12-14 00:00:00 UTC;doge;45.85433175631127;5846391180492.454;904273283700.056
2020-12-15 00:00:00 UTC;doge;45.41875516593391;5791466323128.051;865194080076.0067
2020-12-16 00:00:00 UTC;doge;45.40830872429074;5788882734782.822;932183671305.3667
2020-12-17 00:00:00 UTC;doge;48.22639084989986;6160057450053.856;1025537113950.3197
2020-12-18 00:00:00 UTC;doge;52.570879481561775;6705636380305.966;2544069052481.014
2020-12-19 00:00:00 UTC;doge;54.190439949874346;6877796256449.815;1811897037316.0977
2020-12-20 00:00:00 UTC;doge;55.33032650905104;7059143634269.958;1778165525225.0415
2020-12-21 00:00:00 UTC;doge;65.29016961728699;8330742753037.3545;6175777447705.601
2020-12-22 00:00:00 UTC;doge;67.84672215263797;8657886145416.309;8233020411188.458
2020-12-23 00:00:00 UTC;doge;64.10108729596854;8180804505643.248;3339411721899.004
2020-12-24 00:00:00 UTC;doge;54.29146187051255;7006430817714.86;2638849341641.2207
2020-12-25 00:00:00 UTC;doge;65.08868325540638;8281119922531.641;2595652760897.854
2020-12-26 00:00:00 UTC;doge;64.72636654362431;8263303042806.281;2177162231520.7998
2020-12-27 00:00:00 UTC;doge;63.6944556666921;8132445656597.393;2279037420575.214
2020-12-28 00:00:00 UTC;doge;64.59035968456962;8332092939092.71;2345666898224.199
2020-12-29 00:00:00 UTC;doge;65.05259356197314;8270553345350.73;1874815872850.5059
2020-12-30 00:00:00 UTC;doge;63.400816967769465;8063085872765.521;1933267220007.6804
2020-12-31 00:00:00 UTC;doge;65.28107116700637;8302783989623.692;1947387944436.905
2021-01-01 00:00:00 UTC;doge;65.68672801227606;8344290392706.665;1781028268189.5386
2021-01-02 00:00:00 UTC;doge;78.71929329566542;10057270640720.912;3476770156907.8384
2021-01-03 00:00:00 UTC;doge;150.70884228891413;19256994260846.86;44306371826719.9
2021-01-04 00:00:00 UTC;doge;141.99273590493345;18142603016826.992;32473941365592.957
2021-01-05 00:00:00 UTC;doge;133.77240295297057;17102830676678.908;17277526476225.543
2021-01-06 00:00:00 UTC;doge;136.81758171649633;17487724423045.918;8940705996669.645
2021-01-07 00:00:00 UTC;doge;144.93262878010043;18436746045439.582;9692033754778.094
2021-01-08 00:00:00 UTC;doge;138.2763996407206;17677959685220.88;7154650643203.285
2021-01-09 00:00:00 UTC;doge;139.78894005626285;17873281358948.113;5993327110242.866
2021-01-10 00:00:00 UTC;doge;144.45592926697782;18472068178124.445;6833057622667.144
2021-01-11 00:00:00 UTC;doge;139.19653872744388;17801453365057.816;6071416696823.705
2021-01-12 00:00:00 UTC;doge;125.1371238318268;16005162212706.695;7937694391435.0205
2021-01-13 00:00:00 UTC;doge;113.52101589794897;14386506080447.748;4832735053446.733
2021-01-14 00:00:00 UTC;doge;122.14024852836741;15625240005601.672;3943269414414.2227
2021-01-15 00:00:00 UTC;doge;133.2278567198603;17045496796469.156;6692785541437.41
2021-01-16 00:00:00 UTC;doge;132.0108799777203;16891599240620.732;6280505045920.316
2021-01-17 00:00:00 UTC;doge;131.1410493556076;16782117353480.436;5075792042423.579
2021-01-18 00:00:00 UTC;doge;127.14011082853477;16271876733894.475;4667000651895.781
2021-01-19 00:00:00 UTC;doge;128.77490602445312;16595827210191.967;4111015888579.8174
2021-01-20 00:00:00 UTC;doge;127.52506885285825;16324696147999.139;4588582141089.407
2021-01-21 00:00:00 UTC;doge;126.81858501482078;16236024053732.914;4398196901397.779
2021-01-22 00:00:00 UTC;doge;113.96297323988917;14591759026447.215;4149936829691.4297
2021-01-23 00:00:00 UTC;doge;120.07045462137523;15330714322827.36;4142158192080.0244
2021-01-24 00:00:00 UTC;doge;120.2270699318485;15397126927387.63;3707281958645.735
2021-01-25 00:00:00 UTC;doge;122.45056548940302;15683590456390.637;3580950929641.4604
2021-01-26 00:00:00 UTC;doge;117.40088734168295;15038442582152.375;3312567304177.801
2021-01-27 00:00:00 UTC;doge;116.38532173558463;14817827034138.145;2977720761413.7944
2021-01-28 00:00:00 UTC;doge;104.50846490943042;13335857609907.66;3111714950019.842
2021-01-29 00:00:00 UTC;doge;458.5460985740246;58756436491451.93;209884158813808.3
2021-01-30 00:00:00 UTC;doge;664.4266899079404;85146387826332.62;305284379632104.94
2021-01-31 00:00:00 UTC;doge;400.0952100291964;51277931841568.77;104070169527445.48
2021-02-01 00:00:00 UTC;doge;533.0506385961037;69064290598631.4;108817930134328.66
2021-02-02 00:00:00 UTC;doge;485.0814593898816;62183637128642.82;65309012036629.13
2021-02-03 00:00:00 UTC;doge;442.86804466222674;56778386707862.086;34235615978324.88
2021-02-04 00:00:00 UTC;doge;523.0363927739336;65754979597712.56;37735491549170.42
2021-02-05 00:00:00 UTC;doge;760.9830796713431;95469692125932.56;168282455058275.06
2021-02-06 00:00:00 UTC;doge;659.298815891407;84520070089682.02;72298306809527.33
2021-02-07 00:00:00 UTC;doge;810.7871215096075;101871299301381.69;79568756583394.75
2021-02-08 00:00:00 UTC;doge;1108.1174842787802;143932827986418.2;193266387498589.7
2021-02-09 00:00:00 UTC;doge;1109.118966105793;142288634060489.03;151525127600484.84
2021-02-10 00:00:00 UTC;doge;979.4520383492421;125667559676873.8;86516062367419.31
2021-02-11 00:00:00 UTC;doge;1021.5013918747056;131303297002305.3;88228843971869.36
2021-02-12 00:00:00 UTC;doge;975.4608691404654;125182404210555.4;47227389890728.89
2021-02-13 00:00:00 UTC;doge;971.8254565052467;125021611532785.33;49635931366476.39
2021-02-14 00:00:00 UTC;doge;934.4258585856626;119942038597894.23;31789239082239.176
2021-02-15 00:00:00 UTC;doge;867.6021628915965;111376557632183.53;46408884673416.21
2021-02-16 00:00:00 UTC;doge;791.9114179737406;101670959708637.25;56249571159680.5
2021-02-17 00:00:00 UTC;doge;759.5506768498894;97526671996843.27;38166900520844.92
2021-02-18 00:00:00 UTC;doge;688.668693067624;87687101453387.53;31670042602433.055
2021-02-19 00:00:00 UTC;doge;843.416634681745;108318234668204.67;65313878132009.59
2021-02-20 00:00:00 UTC;doge;780.6907630771719;100272819558364.55;42880371797586.87
2021-02-21 00:00:00 UTC;doge;775.5688842178123;99625510955029.47;47018863501343.59
2021-02-22 00:00:00 UTC;doge;797.051159898888;103438129220616.95;38340718496377.81
